Date,Tilt (microradians),segment
2025-04-12 07:00:00,0.6392504910503821,6
2025-04-12 07:30:00,0.6501935629439458,6
2025-04-12 08:00:00,0.6782323807158391,6
2025-04-12 08:30:00,0.6785755845629421,6
2025-04-12 09:00:00,0.639464328758442,6
2025-04-12 09:30:00,0.6448002608473653,6
2025-04-12 10:00:00,0.608833428523099,6
2025-04-12 10:30:00,0.6332526080324193,6
2025-04-12 11:00:00,0.6809854595921997,6
2025-04-12 11:30:00,0.676292169832161,6
2025-04-12 12:00:00,0.7215003619595481,6
2025-04-12 12:30:00,0.760572513064775,6
2025-04-12 13:00:00,0.8057504922603038,6
2025-04-12 13:30:00,0.8198420699298993,6
2025-04-12 14:00:00,0.867489389776861,6
2025-04-12 14:30:00,0.8697551405898083,6
2025-04-12 15:00:00,0.8987763067804091,6
2025-04-12 15:30:00,0.8905942161005085,6
2025-04-12 16:00:00,0.8886672723756959,6
2025-04-12 16:30:00,0.9165312420372944,6
2025-04-12 17:00:00,0.9412389310236094,6
2025-04-12 17:30:00,0.9686136073080329,6
2025-04-12 18:00:00,0.997367151105916,6
2025-04-12 18:30:00,1.0358127189901027,6
2025-04-12 19:00:00,1.0721453419996494,6
2025-04-12 19:30:00,1.0915360728764294,6
2025-04-12 20:00:00,1.1451455306775515,6
2025-04-12 20:30:00,1.2063572727710923,6
2025-04-12 21:00:00,1.2793798012321222,6
2025-04-12 21:30:00,1.3678371280618806,6
2025-04-12 22:00:00,1.4532121693655655,6
2025-04-12 22:30:00,1.5082615786587756,6
2025-04-12 23:00:00,1.5924972008000169,6
2025-04-12 23:30:00,1.6302357608331026,6
2025-04-13 00:00:00,1.6606257752178246,6
2025-04-13 00:30:00,1.7135270684273478,6
2025-04-13 01:00:00,1.7714408831151056,6
2025-04-13 01:30:00,1.8322558944156928,6
2025-04-13 02:00:00,1.8400089058839304,6
2025-04-13 02:30:00,1.884641883228978,6
2025-04-13 03:00:00,1.9063280331843762,6
2025-04-13 03:30:00,1.9192796762139148,6
2025-04-13 04:00:00,1.9200736072368352,6
2025-04-13 04:30:00,1.9407170458024425,6
2025-04-13 05:00:00,1.9805848170007314,6
2025-04-13 05:30:00,2.0181739952763986,6
2025-04-13 06:00:00,2.005653441160106,6
2025-04-13 06:30:00,2.0150194834159207,6
2025-04-13 07:00:00,2.0139419843411615,6
2025-04-13 07:30:00,2.0513850730867547,6
2025-04-13 08:00:00,2.060522270849412,6
2025-04-13 08:30:00,2.0847943360417025,6
2025-04-13 09:00:00,2.087367924646535,6
2025-04-13 09:30:00,2.1187658857563796,6
2025-04-13 10:00:00,2.148716583743624,6
2025-04-13 10:30:00,2.177865890271867,6
2025-04-13 11:00:00,2.2001362894143193,6
2025-04-13 11:30:00,2.236674036358652,6
2025-04-13 12:00:00,2.2814585140959394,6
2025-04-13 12:30:00,2.3089780142367005,6
2025-04-13 13:00:00,2.346269139321315,6
2025-04-13 13:30:00,2.367376335850318,6
2025-04-13 14:00:00,2.38481832006429,6
2025-04-13 14:30:00,2.4258910894120973,6
2025-04-13 15:00:00,2.445323180091998,6
2025-04-13 15:30:00,2.4729037305073276,6
2025-04-13 16:00:00,2.499712358367665,6
2025-04-13 16:30:00,2.507669686850207,6
2025-04-13 17:00:00,2.529168787848518,6
2025-04-13 17:30:00,2.543200174372903,6
2025-04-13 18:00:00,2.5713893588168406,6
2025-04-13 18:30:00,2.6059995668140816,6
2025-04-13 19:00:00,2.605375257201703,6
2025-04-13 19:30:00,2.622076625640403,6
2025-04-13 20:00:00,2.6405849160172687,6
2025-04-13 20:30:00,2.7007940531869488,6
2025-04-13 21:00:00,2.7463308842775613,6
2025-04-13 21:30:00,2.82503119257246,6
2025-04-13 22:00:00,2.9227523924671224,6
2025-04-13 22:30:00,3.034467282497929,6
2025-04-13 23:00:00,3.1014205792407643,6
2025-04-13 23:30:00,3.1615265100960324,6
2025-04-14 00:00:00,3.230451048258645,6
2025-04-14 00:30:00,3.3431759177364584,6
2025-04-14 01:00:00,3.388143940505282,6
2025-04-14 01:30:00,3.426701732256564,6
2025-04-14 02:00:00,3.4852064603307324,6
2025-04-14 02:30:00,3.528742838836365,6
2025-04-14 03:00:00,3.571248082388149,6
2025-04-14 03:30:00,3.606372197154355,6
2025-04-14 04:00:00,3.6193598873743245,6
2025-04-14 04:30:00,3.659080091670602,6
2025-04-14 05:00:00,3.660943294284051,6
2025-04-14 05:30:00,3.685050616598321,6
2025-04-14 06:00:00,3.6798799765690933,6
2025-04-14 06:30:00,3.6996531754815787,6
2025-04-14 07:00:00,3.7099027459169007,6
2025-04-14 07:30:00,3.7147787906400236,6
2025-04-14 08:00:00,3.743002544902455,6
2025-04-14 08:30:00,3.7382291051031933,6
2025-04-14 09:00:00,3.742980020956913,6
2025-04-14 09:30:00,3.759788774602518,6
2025-04-14 10:00:00,3.799334663118146,6
2025-04-14 10:30:00,3.8180749582619766,6
2025-04-14 11:00:00,3.819136815457028,6
2025-04-14 11:30:00,3.834339586038489,6
2025-04-14 12:00:00,3.858263637912061,6
2025-04-14 12:30:00,3.8833592288165497,6
2025-04-14 13:00:00,3.9075209310377583,6
2025-04-14 13:30:00,3.913277767062988,6
2025-04-14 14:00:00,3.943581373753504,6
2025-04-14 14:30:00,3.952334448114376,6
2025-04-14 15:00:00,3.9707431618876483,6
2025-04-14 15:30:00,3.98593756234758,6
2025-04-14 16:00:00,4.005181893746607,6
2025-04-14 16:30:00,4.0172494363946605,6
2025-04-14 17:00:00,4.036994752708312,6
2025-04-14 17:30:00,4.024622727388354,6
2025-04-14 18:00:00,4.017925189674916,6
2025-04-14 18:30:00,4.022945561281578,6
2025-04-14 19:00:00,4.048968227864418,6
2025-04-14 19:30:00,4.095496470967026,6
2025-04-14 20:00:00,4.141149882811371,6
2025-04-14 20:30:00,4.2302404171891945,6
2025-04-14 21:00:00,4.259941481848484,6
2025-04-14 21:30:00,4.334158199071242,6
2025-04-14 22:00:00,4.406108484345839,6
2025-04-14 22:30:00,4.476896264994233,6
2025-04-14 23:00:00,4.532572875751061,6
2025-04-14 23:30:00,4.600042753247627,6
2025-04-15 00:00:00,4.645126034372086,6
2025-04-15 00:30:00,4.719171401241828,6
2025-04-15 01:00:00,4.773361776130325,6
2025-04-15 01:30:00,4.827955076574122,6
2025-04-15 02:00:00,4.8743499571548226,6
2025-04-15 02:30:00,4.90948565452524,6
2025-04-15 03:00:00,4.9402011582831395,6
2025-04-15 03:30:00,4.967103161816451,6
2025-04-15 04:00:00,4.998505354027663,6
2025-04-15 04:30:00,5.013627316454988,6
2025-04-15 05:00:00,5.031324361711113,6
2025-04-15 05:30:00,5.055177647770189,6
2025-04-15 06:00:00,5.058808587877865,6
2025-04-15 06:30:00,5.079256961700357,6
2025-04-15 07:00:00,5.095393088635453,6
2025-04-15 07:30:00,5.103478385629766,6
2025-04-15 08:00:00,5.14265991479145,6
2025-04-15 08:30:00,5.1451498893038385,6
2025-04-15 09:00:00,5.163297215319073,6
2025-04-15 09:30:00,5.204680902987907,6
2025-04-15 10:00:00,5.214453569570749,6
2025-04-15 10:30:00,5.240918838610142,6
2025-04-15 11:00:00,5.257682275942097,6
2025-04-15 11:30:00,5.290689701021332,6
2025-04-15 12:00:00,5.315037473453275,6
2025-04-15 12:30:00,5.345301717705712,6
2025-04-15 13:00:00,5.356109406692027,6
2025-04-15 13:30:00,5.369144508840166,6
2025-04-15 14:00:00,5.407437855324568,6
2025-04-15 14:30:00,5.444980646459022,6
2025-04-15 15:00:00,5.462886348764057,6
2025-04-15 15:30:00,5.466433079557011,6
2025-04-15 16:00:00,5.491246259150158,6
2025-04-15 16:30:00,5.5060379457529915,6
2025-04-15 17:00:00,5.539985929883138,6
2025-04-15 17:30:00,5.561872016945902,6
2025-04-15 18:00:00,5.558849865840674,6
2025-04-15 18:30:00,5.572859633589478,6
2025-04-15 19:00:00,5.5818495513775055,6
2025-04-15 19:30:00,5.617755809032486,6
2025-04-15 20:00:00,5.666379649207855,6
2025-04-15 20:30:00,5.703831824567037,6
2025-04-15 21:00:00,5.773874966721345,6
2025-04-15 21:30:00,5.841389964485549,6
2025-04-15 22:00:00,5.934043066382212,6
2025-04-15 22:30:00,6.0339195221652,6
2025-04-15 23:00:00,6.1164420276059275,6
2025-04-15 23:30:00,6.189211951143097,6
2025-04-16 00:00:00,6.277362550880864,6
2025-04-16 00:30:00,6.365547617672159,6
2025-04-16 01:00:00,6.4018263240435065,6
2025-04-16 01:30:00,6.466940132562993,6
2025-04-16 02:00:00,6.506739994441181,6
2025-04-16 02:30:00,6.555757822363832,6
2025-04-16 03:00:00,6.581030333972833,6
2025-04-16 03:30:00,6.613047417867635,6
2025-04-16 04:00:00,6.642732130323428,6
2025-04-16 04:30:00,6.658760459338972,6
2025-04-16 05:00:00,6.682811884502034,6
2025-04-16 05:30:00,6.69178782029192,6
2025-04-16 06:00:00,6.707502923673713,6
2025-04-16 06:30:00,6.7340816760856645,6
2025-04-16 07:00:00,6.736969303413001,6
2025-04-16 07:30:00,6.7597663486691255,6
2025-04-16 08:00:00,6.767262947508541,6
2025-04-16 08:30:00,6.764536793852179,6
2025-04-16 09:00:00,6.774026917170139,6
2025-04-16 09:30:00,6.7748125117755915,6
2025-04-16 10:00:00,6.769995931021859,6
2025-04-16 10:30:00,6.768625213059453,6
2025-04-16 11:00:00,6.790346199444427,6
2025-04-16 11:30:00,6.809387026917903,6
2025-04-16 12:00:00,6.818860248850688,6
2025-04-16 12:30:00,6.840540987943921,6
2025-04-16 13:00:00,6.843660814884395,6
2025-04-16 13:30:00,6.838464725354323,6
2025-04-16 14:00:00,6.854196151751039,6
2025-04-16 14:30:00,6.841752947903937,6
2025-04-16 15:00:00,6.804803102877779,6
2025-04-16 15:30:00,6.762466122981595,6
2025-04-16 16:00:00,6.742178988111573,6
2025-04-16 16:30:00,6.7466649263687675,6
2025-04-16 17:00:00,6.734418115831148,6
2025-04-16 17:30:00,6.722412694285222,6
2025-04-16 18:00:00,6.70850688921522,6
2025-04-16 18:30:00,6.7333181680400225,6
2025-04-16 19:00:00,6.769717755327374,6
2025-04-16 19:30:00,6.831918298340779,6
2025-04-16 20:00:00,6.862002673313099,6
2025-04-16 20:30:00,6.8715268172678785,6
2025-04-16 21:00:00,6.858507442912384,6
2025-04-16 21:30:00,6.8626201592367915,6
2025-04-16 22:00:00,6.887188938370006,6
2025-04-16 22:30:00,6.917183533676111,6
2025-04-16 23:00:00,7.008271806781817,6
2025-04-16 23:30:00,7.100537641854916,6
2025-04-17 00:00:00,7.148848015509757,6
2025-04-17 00:30:00,7.209725416335038,6
2025-04-17 01:00:00,7.259091984752227,6
2025-04-17 01:30:00,7.314900904055431,6
2025-04-17 02:00:00,7.388861185629066,6
2025-04-17 02:30:00,7.469455058274841,6
2025-04-17 03:00:00,7.544113244233956,6
2025-04-17 03:30:00,7.576878724971554,6
2025-04-17 04:00:00,7.623961427725764,6
2025-04-17 04:30:00,7.671646414772395,6
2025-04-17 05:00:00,7.722956616601365,6
2025-04-17 05:30:00,7.764437911044542,6
2025-04-17 06:00:00,7.80117816014777,6
2025-04-17 06:30:00,7.838838322104407,6
2025-04-17 07:00:00,7.8369756518206035,6
2025-04-17 07:30:00,7.840105114556341,6
2025-04-17 08:00:00,7.851804919710168,6
2025-04-17 08:30:00,7.8158190274935775,6
2025-04-17 09:00:00,7.802684950132396,6
2025-04-17 09:30:00,7.81848684473247,6
2025-04-17 10:00:00,7.855451003071969,6
2025-04-17 10:30:00,7.879880419767104,6
2025-04-17 11:00:00,7.908695946545305,6
2025-04-17 11:30:00,7.936798396495324,6
2025-04-17 12:00:00,7.952294565770062,6
2025-04-17 12:30:00,7.96790564974869,6
2025-04-17 13:00:00,7.973814128803458,6
2025-04-17 13:30:00,7.993072459052656,6
2025-04-17 14:00:00,8.000858139571044,6
2025-04-17 14:30:00,8.031532981513067,6
2025-04-17 15:00:00,8.043348319613365,6
2025-04-17 15:30:00,8.0585026534797,6
2025-04-17 16:00:00,8.066722159788732,6
2025-04-17 16:30:00,8.057696326763812,6
2025-04-17 17:00:00,8.036992078810414,6
2025-04-17 17:30:00,8.023675824856396,6
2025-04-17 18:00:00,8.038694478204343,6
2025-04-17 18:30:00,8.049686273740413,6
2025-04-17 19:00:00,8.064310034171116,6
2025-04-17 19:30:00,8.087638792751338,6
2025-04-17 20:00:00,8.098672469736416,6
2025-04-17 20:30:00,8.147188396890721,6
2025-04-17 21:00:00,8.180050208045168,6
2025-04-17 21:30:00,8.198575376786904,6
2025-04-17 22:00:00,8.224827872777528,6
2025-04-17 22:30:00,8.236755973242838,6
2025-04-17 23:00:00,8.277277506105483,6
2025-04-17 23:30:00,8.327873120030272,6
2025-04-18 00:00:00,8.39562355411044,6
2025-04-18 00:30:00,8.338049479216567,6
2025-04-18 01:00:00,8.150693457932874,6
2025-04-18 01:30:00,8.211580088009041,6
2025-04-18 02:00:00,8.202552354215777,6
2025-04-18 02:30:00,8.233177877293015,6
2025-04-18 03:00:00,8.313313413521321,6
2025-04-18 03:30:00,8.354498916045564,6
2025-04-18 04:00:00,8.374190791326301,6
2025-04-18 04:30:00,8.408162598779784,6
2025-04-18 05:00:00,8.437384320320332,6
2025-04-18 05:30:00,8.437276585293413,6
2025-04-18 06:00:00,8.469239930544159,6
2025-04-18 06:30:00,8.478253516681683,6
2025-04-18 07:00:00,8.50136806471353,6
2025-04-18 07:30:00,8.506890840229609,6
2025-04-18 08:00:00,8.514796863166085,6
2025-04-18 08:30:00,8.553939997952282,6
2025-04-18 09:00:00,8.541603630130407,6
2025-04-18 09:30:00,8.528298437134717,6
2025-04-18 10:00:00,8.520735766850912,6
2025-04-18 10:30:00,8.518725552685401,6
2025-04-18 11:00:00,8.50669788178477,6
2025-04-18 11:30:00,8.521516082547738,6
2025-04-18 12:00:00,8.539721527113965,6
2025-04-18 12:30:00,8.544200966829402,6
2025-04-18 13:00:00,8.5380369741475,6
2025-04-18 13:30:00,8.548277652815408,6
2025-04-18 14:00:00,8.548508444117513,6
2025-04-18 14:30:00,8.56673211246701,6
2025-04-18 15:00:00,8.602923409377496,6
2025-04-18 15:30:00,8.607396912069392,6
2025-04-18 16:00:00,8.637671307594706,6
2025-04-18 16:30:00,8.674364012816225,6
2025-04-18 17:00:00,8.678836147069422,6
2025-04-18 17:30:00,8.700359970392759,6
2025-04-18 18:00:00,8.714008281322617,6
2025-04-18 18:30:00,8.725271764695176,6
2025-04-18 19:00:00,8.73830768610034,6
2025-04-18 19:30:00,8.749295891797923,6
2025-04-18 20:00:00,8.797975754909766,6
2025-04-18 20:30:00,8.862119800418457,6
2025-04-18 21:00:00,8.932473297138692,6
2025-04-18 21:30:00,8.986432989658319,6
2025-04-18 22:00:00,9.061701544756788,6
2025-04-18 22:30:00,9.129010847584066,6
2025-04-18 23:00:00,9.179001090519023,6
2025-04-18 23:30:00,9.213231400047578,6
2025-04-19 00:00:00,9.231908148926216,6
2025-04-19 00:30:00,9.160789438853906,6
2025-04-19 01:00:00,9.101627742800968,6
2025-04-19 01:30:00,9.072695010858185,6
2025-04-19 02:00:00,9.069362530485938,6
2025-04-19 02:30:00,9.125053993054024,6
2025-04-19 03:00:00,9.206322456071286,6
2025-04-19 03:30:00,9.254693748047156,6
2025-04-19 04:00:00,9.287845275975183,6
2025-04-19 04:30:00,9.29388302908779,6
2025-04-19 05:00:00,9.308678408294073,6
2025-04-19 05:30:00,9.322428636844307,6
2025-04-19 06:00:00,9.358170420043836,6
2025-04-19 06:30:00,9.362442640209967,6
2025-04-19 07:00:00,9.3640510563721,6
2025-04-19 07:30:00,9.380912054437793,6
2025-04-19 08:00:00,9.409595959973103,6
2025-04-19 08:30:00,9.423964097843436,6
2025-04-19 09:00:00,9.428314074823135,6
2025-04-19 09:30:00,9.451442959188626,6
2025-04-19 10:00:00,9.451464240480735,6
2025-04-19 10:30:00,9.477002909447059,6
2025-04-19 11:00:00,9.476157993509512,6
2025-04-19 11:30:00,9.493285830067745,6
2025-04-19 12:00:00,9.512757042298949,6
2025-04-19 12:30:00,9.526260672009766,6
2025-04-19 13:00:00,9.544028615033929,6
2025-04-19 13:30:00,9.554738313721826,6
2025-04-19 14:00:00,9.522959578161904,6
2025-04-19 14:30:00,9.540139017877342,6
2025-04-19 15:00:00,9.558511598547247,6
2025-04-19 15:30:00,9.578054733333444,6
2025-04-19 16:00:00,9.615110538403446,6
2025-04-19 16:30:00,9.631033995054738,6
2025-04-19 17:00:00,9.64600046687523,6
2025-04-19 17:30:00,9.671980187349776,6
2025-04-19 18:00:00,9.69682659751129,6
2025-04-19 18:30:00,9.713415913908767,6
2025-04-19 19:00:00,9.763439605278565,6
2025-04-19 19:30:00,9.835874655217829,6
2025-04-19 20:00:00,9.887029137889733,6
2025-04-19 20:30:00,9.937074923640397,6
2025-04-19 21:00:00,10.066444560250185,6
2025-04-19 21:30:00,10.140225527893652,6
2025-04-19 22:00:00,10.223233118630487,6
2025-04-19 22:30:00,10.321356688730505,6
2025-04-19 23:00:00,10.374319283785132,6
2025-04-19 23:30:00,10.410593742203082,6
2025-04-20 00:00:00,10.46419601415896,6
2025-04-20 00:30:00,10.503335341240195,6
2025-04-20 01:00:00,10.558485500729525,6
2025-04-20 01:30:00,10.61287830871601,6
2025-04-20 02:00:00,10.65324428191092,6
2025-04-20 02:30:00,10.689646622927702,6
2025-04-20 03:00:00,10.718559630694978,6
2025-04-20 03:30:00,10.754612675867275,6
2025-04-20 04:00:00,10.803504201327996,6
2025-04-20 04:30:00,10.804972573916835,6
2025-04-20 05:00:00,10.835739211394928,6
2025-04-20 05:30:00,10.872961894829801,6
2025-04-20 06:00:00,10.897584171720295,6
2025-04-20 06:30:00,10.917146538224689,6
2025-04-20 07:00:00,10.944130827284074,6
2025-04-20 07:30:00,10.982780242745553,6
2025-04-20 08:00:00,11.017572845202105,6
2025-04-20 08:30:00,11.051143393150126,6
2025-04-20 09:00:00,11.063678861970311,6
2025-04-20 09:30:00,11.061646725249807,6
2025-04-20 10:00:00,11.086655845567456,6
2025-04-20 10:30:00,11.119419190818203,6
2025-04-20 11:00:00,11.14563211267254,6
2025-04-20 11:30:00,11.162516361859595,6
2025-04-20 12:00:00,11.202697335671331,6
2025-04-20 12:30:00,11.22592771426079,6
2025-04-20 13:00:00,11.242183909023137,6
2025-04-20 13:30:00,11.243706942278022,6
2025-04-20 14:00:00,11.260750890152973,6
2025-04-20 14:30:00,11.270541912472623,6
2025-04-20 15:00:00,11.287060926324342,6
2025-04-20 15:30:00,11.300066542716444,6
2025-04-20 16:00:00,11.323684485740603,6
2025-04-20 16:30:00,11.311788058727057,6
2025-04-20 17:00:00,11.337033970262988,6
2025-04-20 17:30:00,11.357388218216387,6
2025-04-20 18:00:00,11.358514520678318,6
2025-04-20 18:30:00,11.330402755564474,6
2025-04-20 19:00:00,11.312926012854108,6
2025-04-20 19:30:00,11.330841654733815,6
2025-04-20 20:00:00,11.350709643798579,6
2025-04-20 20:30:00,11.390122198980873,6
2025-04-20 21:00:00,11.394831451252063,6
2025-04-20 21:30:00,11.48787293067218,6
2025-04-20 22:00:00,11.545462710338397,6
2025-04-20 22:30:00,11.594012704170126,6
2025-04-20 23:00:00,11.693444541626707,6
2025-04-20 23:30:00,11.744544655075432,6
2025-04-21 00:00:00,11.775903174002533,6
2025-04-21 00:30:00,11.82984162510238,6
2025-04-21 01:00:00,11.881190931630623,6
2025-04-21 01:30:00,11.932416134076421,6
2025-04-21 02:00:00,11.956820273096582,6
2025-04-21 02:30:00,11.972546827129047,6
2025-04-21 03:00:00,12.004328551136904,6
2025-04-21 03:30:00,12.043691232104468,6
2025-04-21 04:00:00,12.074172291829141,6
2025-04-21 04:30:00,12.055660371741457,6
2025-04-21 05:00:00,12.087229144706402,6
2025-04-21 05:30:00,12.09636681190607,6
2025-04-21 06:00:00,12.123673578870392,6
2025-04-21 06:30:00,12.143693531596135,6
2025-04-21 07:00:00,12.157109190327875,6
2025-04-21 07:30:00,12.151207180626292,6
2025-04-21 08:00:00,12.19147298199533,6
2025-04-21 08:30:00,12.22051889353126,6
2025-04-21 09:00:00,12.238586538944281,6
2025-04-21 09:30:00,12.252422196442366,6
2025-04-21 10:00:00,12.259038433544356,6
2025-04-21 10:30:00,12.276136463715106,6
2025-04-21 11:00:00,12.273886400822471,6
2025-04-21 11:30:00,12.308413252466076,6
2025-04-21 12:00:00,12.310943465397935,6
2025-04-21 12:30:00,12.317327777477622,6
2025-04-21 13:00:00,12.307191049151976,6
2025-04-21 13:30:00,12.315463097492236,6
2025-04-21 14:00:00,12.328418588099066,6
2025-04-21 14:30:00,12.336231641906947,6
2025-04-21 15:00:00,12.352819841436258,6
2025-04-21 15:30:00,12.35240573982112,6
2025-04-21 16:00:00,12.365648170451802,6
2025-04-21 16:30:00,12.392886776525492,6
2025-04-21 17:00:00,12.400465621018649,6
2025-04-21 17:30:00,12.39603489877745,6
2025-04-21 18:00:00,12.387185374382732,6
2025-04-21 18:30:00,12.424944213941272,6
2025-04-21 19:00:00,12.485315866420912,6
2025-04-21 19:30:00,12.549441154779647,6
2025-04-21 20:00:00,12.61300191195856,6
2025-04-21 20:30:00,12.669259703709844,6
2025-04-21 21:00:00,12.739777938176871,6
2025-04-21 21:30:00,12.785993236404838,6
2025-04-21 22:00:00,12.83833145679692,6
2025-04-21 22:30:00,12.912100900718068,6
2025-04-21 23:00:00,12.93988739432521,6
2025-04-21 23:30:00,13.005170738342304,6
2025-04-22 00:00:00,13.056088033935309,6
2025-04-22 00:30:00,13.082468944854412,6
2025-04-22 01:00:00,13.12193243891073,6
2025-04-22 01:30:00,13.134883354764447,6
2025-04-22 02:00:00,13.166721742971664,6
2025-04-22 02:30:00,13.18683994373463,6
2025-04-22 03:00:00,13.193165965437451,6
2025-04-22 03:30:00,13.210200317389472,6
2025-04-22 04:00:00,13.236127106140442,6
2025-04-22 04:30:00,13.248038299052308,6
2025-04-22 05:00:00,13.274712843383192,6
2025-04-22 05:30:00,13.280412711429653,6
2025-04-22 06:00:00,13.289626767004188,6
2025-04-22 06:30:00,13.300060500713625,6
2025-04-22 07:00:00,13.322139980301396,6
2025-04-22 07:30:00,13.34604386158275,6
2025-04-22 08:00:00,13.344706617779488,6
2025-04-22 08:30:00,13.364002231704282,6
2025-04-22 09:00:00,13.384255025306041,6
2025-04-22 09:30:00,13.391834659867651,6
2025-04-22 10:00:00,13.397765811673532,6
2025-04-22 10:30:00,13.421189331217457,6
2025-04-22 11:00:00,13.443329282709547,6
2025-04-22 11:30:00,13.441268833825529,6
2025-04-22 12:00:00,13.472896475537587,6
2025-04-22 12:30:00,13.487035385390687,6
2025-04-22 13:00:00,13.507125359903077,6
2025-04-22 13:30:00,13.327198344254652,6
2025-04-22 14:00:00,12.331460101223245,6
2025-04-22 14:30:00,10.899827097670993,6
2025-04-22 15:00:00,9.635832216925891,6
2025-04-22 15:30:00,8.559810608350073,6
2025-04-22 16:00:00,7.599480060473252,6
2025-04-22 16:30:00,6.697486423431707,6
2025-04-22 17:00:00,5.842796347040076,6
2025-04-22 17:30:00,5.047452027210531,6
2025-04-22 18:00:00,4.273328793826925,6
2025-04-22 18:30:00,3.546389694528864,6
2025-04-22 19:00:00,2.9087376235296363,6
2025-04-22 19:30:00,2.289393744449187,6
2025-04-22 20:00:00,1.707007282126266,6
2025-04-22 20:30:00,1.188041837188375,6
2025-04-22 21:00:00,0.6670021623827694,6
2025-04-22 21:30:00,0.11478371214491172,6
2025-04-22 22:00:00,-0.39814919569636836,6
2025-04-22 22:30:00,-0.8783597974585824,6
2025-04-22 23:00:00,-1.3176604321103311,6
2025-04-22 23:30:00,-1.3600042019911394,6
2025-04-23 00:00:00,-1.2055967263558107,6
2025-04-23 00:30:00,-1.1249889346045292,6
2025-04-23 01:00:00,-1.0187206832854707,6
2025-04-23 01:30:00,-0.9452941752936075,6
2025-04-23 02:00:00,-0.857514169544466,6
2025-04-23 02:30:00,-0.7612648124601312,6
2025-04-23 03:00:00,-0.6926727945420974,6
2025-04-23 03:30:00,-0.6398570790859949,6
